cost_unit,btype,taxonomy,nocc_night,avg_struct_cost,nocc_day,avg_floor_area,rv_sqm
USD,ER-ETR-H1-2,ER-ETR-H1-2,6,985250,3,1750,563
USD,MUR-H1-3,MUR-H1-3,12,51500,6,515,100
USD,MUR-ADO-H1-2,MUR-ADO-H1-2,6,51765,3,203,255
USD,MUR-STRUB-H1-2,MUR-STRUB-H1-2,6,10740,3,179,60
USD,MUR-STDRE-H1-2,MUR-STDRE-H1-2,192,4037500,96,9500,425
USD,MR-DUC-H1-3,MR-DUC-H1-3,192,4037500,96,9500,425
USD,MCF-DUC-H1-3,MCF-DUC-H1-3,12,850000,6,2000,425
USD,MCF-DNO-H1-3,MCF-DNO-H1-3,55,4037500,25,9500,425
USD,MR-DNO-H1-3,MR-DNO-H1-3,12,2762500,6,6500,425
USD,CR-LFM-DUC-H1-3,CR-LFM-DUC-H1-3,12,2337500,6,5500,425
USD,CR-LFLS-DUC-H1-3,CR-LFLS-DUC-H1-3,12,1168750,6,2750,425
USD,CR-LFM-DUC-H4-7,CR-LFM-DUC-H4-7,12,1168750,6,2750,425
USD,CR-LFLS-DUC-H4-7,CR-LFLS-DUC-H4-7,12,676800,6,2350,288
USD,CR-LDUAL-DUC-H4-7,CR-LDUAL-DUC-H4-7,10,32000,5,200,160
USD,CR-LFLS-DNO-H1-3,CR-LFLS-DNO-H1-3,20,80000,10,500,160
USD,CR-LFM-DNO-H1-3,CR-LFM-DNO-H1-3,5,105000,3,525,200
USD,CR-LFM-DNO-H4-7,CR-LFM-DNO-H4-7,10,26250,5,150,175
USD,CR-LFM-DNO-SOS-H1-3,CR-LFM-DNO-SOS-H1-3,10,26250,5,150,175
USD,CR-LFM-DNO-SOS-H4-7,CR-LFM-DNO-SOS-H4-7,10,26250,5,150,175
USD,UNK,UNK,6,10740,3,179,60
USD,CR-LFINF-DUC-H1-3,CR-LFINF-DUC-H1-3,6,10740,3,179,60
USD,CR-LWAL-DUC-H1-3,CR-LWAL-DUC-H1-3,6,10740,3,179,60
USD,CR-PC-LWAL-H1-3,CR-PC-LWAL-H1-3,6,10740,3,179,60
USD,CR-LFINF-DUC-H4-7,CR-LFINF-DUC-H4-7,6,10740,3,179,60
USD,CR-LWAL-DUC-H4-7,CR-LWAL-DUC-H4-7,7,10741,4,180,61
USD,CR-LFINF-DNO-H1-3,CR-LFINF-DNO-H1-3,8,10742,5,181,62
USD,CR-LWAL-DNO-H1-3,CR-LWAL-DNO-H1-3,9,10743,6,182,63
USD,CR-LWAL-DNO-H4-7,CR-LWAL-DNO-H4-7,10,10744,7,183,64
USD,CR-LDUAL-DUC-H8-19,CR-LDUAL-DUC-H8-19,11,10745,8,184,65
USD,CR-LWAL-DUC-H8-19,CR-LWAL-DUC-H8-19,12,10746,9,185,66
USD,W-WLI-H1-3,W-WLI-H1-3,13,10747,10,186,67
USD,W-WHE-H1-3,W-WHE-H1-3,14,10748,11,187,68
USD,W-WS-H1-2,W-WS-H1-2,15,10749,12,188,69
USD,W-WBB-H1,W-WBB-H1,16,10750,13,189,70
USD,S-LFM-H4-7,S-LFM-H4-7,17,10751,14,190,71
